id,student_id,student_name,question_topic,question_style,error_style,start_time,submit_time,difficulty,score,time_consumed,memory,time_region,student_group
3491,20267365,孙涛娜,查找,解答题,答案正确,2026-02-17 07:45:22,2026-02-17 07:54:08,中等,10,526,782,早上,待提高
3492,20267365,孙涛娜,字符串,编程题,计算错误,2026-06-22 20:32:57,2026-06-22 20:55:34,困难,0,1357,823,晚上,待提高
3493,20267365,孙涛娜,排序,选择题,答案正确,2026-04-12 16:15:30,2026-04-12 16:17:28,中等,5,118,530,下午,待提高
3494,20267365,孙涛娜,广度优先搜索(BFS),编程题,部分正确,2026-04-04 09:03:41,2026-04-04 09:12:18,简单,12,517,859,早上,待提高
3495,20267365,孙涛娜,队列,选择题,答案正确,2026-06-19 03:10:27,2026-06-19 03:12:22,中等,5,115,418,凌晨,待提高
3496,20267365,孙涛娜,顺序表,解答题,知识点缺失,2026-02-23 03:22:04,2026-02-23 03:32:53,中等,0,649,864,凌晨,待提高
3497,20267365,孙涛娜,位运算,选择题,答案正确,2026-06-16 04:34:31,2026-06-16 04:37:16,中等,5,165,438,凌晨,待提高
3498,20267365,孙涛娜,排序,解答题,答案正确,2026-05-10 21:39:56,2026-05-10 21:45:18,简单,10,322,911,晚上,待提高
3499,20267365,孙涛娜,位运算,填空题,格式错误,2026-04-18 13:20:40,2026-04-18 13:24:23,中等,0,223,576,中午,待提高
3500,20267365,孙涛娜,堆,解答题,审题错误,2026-04-06 19:05:33,2026-04-06 19:18:42,中等,0,789,697,晚上,待提高
3501,20267365,孙涛娜,队列,选择题,计算错误,2026-07-06 19:25:27,2026-07-06 19:27:24,中等,0,117,510,晚上,待提高
3502,20267365,孙涛娜,深度优先搜索(DFS),编程题,格式错误,2026-05-16 04:00:37,2026-05-16 04:06:10,简单,0,333,899,凌晨,待提高
3503,20267365,孙涛娜,哈希表,选择题,答案正确,2026-05-06 10:37:12,2026-05-06 10:38:16,简单,5,64,359,早上,待提高
3504,20267365,孙涛娜,哈希表,判断题,答案正确,2026-06-06 00:07:22,2026-06-06 00:08:29,简单,2,67,138,凌晨,待提高
3505,20267365,孙涛娜,栈,填空题,知识点缺失,2026-02-11 07:00:43,2026-02-11 07:01:11,简单,0,28,127,早上,待提高
3506,20267365,孙涛娜,贪心,编程题,答案正确,2026-07-09 13:11:50,2026-07-09 13:25:20,中等,15,810,653,中午,待提高
3507,20264634,赵艳伟,哈希表,填空题,答案正确,2026-02-13 09:13:03,2026-02-13 09:15:09,中等,5,126,564,早上,待提高
3508,20264634,赵艳伟,字符串,解答题,部分正确,2026-07-08 06:09:16,2026-07-08 06:23:44,困难,3,868,1000,早上,待提高
3509,20264634,赵艳伟,位运算,选择题,格式错误,2026-01-23 10:23:01,2026-01-23 10:24:41,中等,0,100,485,早上,待提高
3510,20264634,赵艳伟,广度优先搜索(BFS),解答题,格式错误,2026-02-19 08:00:08,2026-02-19 08:11:36,中等,0,688,912,早上,待提高
3511,20264634,赵艳伟,位运算,选择题,计算错误,2026-05-22 01:02:39,2026-05-22 01:06:06,中等,0,207,540,凌晨,待提高
3512,20264634,赵艳伟,树,判断题,答案正确,2026-03-27 15:58:00,2026-03-27 15:58:31,简单,2,31,175,下午,待提高
3513,20264634,赵艳伟,字符串,填空题,答案正确,2026-06-07 20:37:52,2026-06-07 20:43:41,困难,5,349,663,晚上,待提高
3514,20264634,赵艳伟,回溯算法,解答题,答案正确,2026-02-13 09:52:29,2026-02-13 10:00:57,简单,10,508,723,早上,待提高
3515,20264634,赵艳伟,位运算,填空题,审题错误,2026-03-15 14:32:45,2026-03-15 14:34:57,中等,0,132,482,下午,待提高
3516,20264634,赵艳伟,位运算,填空题,概念错误,2026-04-03 14:53:49,2026-04-03 14:54:29,简单,0,40,351,下午,待提高
3517,20264634,赵艳伟,树,解答题,知识点缺失,2026-01-16 16:52:28,2026-01-16 17:01:04,中等,0,516,603,下午,待提高
3518,20264634,赵艳伟,顺序表,填空题,概念错误,2026-03-25 08:47:35,2026-03-25 08:48:57,简单,0,82,189,早上,待提高
3519,20264634,赵艳伟,顺序表,选择题,答案正确,2026-01-21 02:08:11,2026-01-21 02:11:21,中等,5,190,491,凌晨,待提高
3520,20264634,赵艳伟,链表,解答题,部分正确,2026-06-30 11:10:08,2026-06-30 11:21:21,中等,6,673,737,中午,待提高
3521,20264634,赵艳伟,顺序表,填空题,答案正确,2026-02-16 14:59:19,2026-02-16 15:05:23,困难,5,364,733,下午,待提高
3522,20264634,赵艳伟,深度优先搜索(DFS),编程题,答案正确,2026-03-21 12:53:07,2026-03-21 13:01:34,简单,15,507,806,中午,待提高
3523,20264634,赵艳伟,查找,编程题,部分正确,2026-06-22 06:20:25,2026-06-22 06:29:34,简单,11,549,604,早上,待提高
3524,20264634,赵艳伟,动态规划(DP),填空题,答案正确,2026-03-18 01:53:10,2026-03-18 01:56:02,中等,5,172,536,凌晨,待提高
3525,20264634,赵艳伟,哈希表,编程题,答案正确,2026-07-02 18:54:51,2026-07-02 19:05:10,中等,15,619,659,晚上,待提高
3526,20264634,赵艳伟,链表,解答题,知识点缺失,2026-05-26 05:03:41,2026-05-26 05:16:26,中等,0,765,739,凌晨,待提高
3527,20264634,赵艳伟,位运算,选择题,答案正确,2026-07-01 05:21:51,2026-07-01 05:24:28,中等,5,157,506,凌晨,待提高
3528,20264634,赵艳伟,排序,解答题,理解偏差,2026-01-20 17:08:59,2026-01-20 17:23:33,中等,0,874,892,下午,待提高
3529,20264634,赵艳伟,贪心,编程题,部分正确,2026-05-22 12:15:10,2026-05-22 12:24:50,中等,9,580,719,中午,待提高
3530,20264634,赵艳伟,顺序表,填空题,审题错误,2026-07-06 15:59:59,2026-07-06 16:01:02,简单,0,63,174,下午,待提高
3531,20264634,赵艳伟,动态规划(DP),判断题,审题错误,2026-01-29 11:51:04,2026-01-29 11:57:04,困难,0,360,629,中午,待提高
3532,20264634,赵艳伟,字符串匹配(KMP),填空题,答案正确,2026-04-17 21:41:00,2026-04-17 21:41:45,简单,5,45,122,晚上,待提高
3533,20264634,赵艳伟,顺序表,选择题,理解偏差,2026-07-02 14:47:30,2026-07-02 14:51:12,中等,0,222,529,下午,待提高
3534,20264634,赵艳伟,栈,选择题,答案正确,2026-05-29 20:27:01,2026-05-29 20:27:43,简单,5,42,137,晚上,待提高
3535,20264634,赵艳伟,查找,判断题,知识点缺失,2026-02-19 11:31:51,2026-02-19 11:41:12,困难,0,561,772,中午,待提高
3536,20264634,赵艳伟,动态规划(DP),编程题,答案正确,2026-04-10 10:33:22,2026-04-10 10:58:07,困难,15,1485,934,早上,待提高
3537,20264634,赵艳伟,深度优先搜索(DFS),编程题,答案正确,2026-06-05 19:45:42,2026-06-05 19:53:46,简单,15,484,692,晚上,待提高
3538,20264634,赵艳伟,树,编程题,知识点缺失,2026-04-29 23:37:36,2026-04-29 23:56:51,困难,0,1155,988,晚上,待提高
3539,20264634,赵艳伟,广度优先搜索(BFS),填空题,审题错误,2026-04-30 17:17:05,2026-04-30 17:23:14,困难,0,369,823,下午,待提高
3540,20264634,赵艳伟,链表,选择题,概念错误,2026-06-07 06:15:10,2026-06-07 06:18:13,中等,0,183,523,早上,待提高
3541,20264634,赵艳伟,双指针,选择题,格式错误,2026-07-11 03:11:07,2026-07-11 03:17:43,困难,0,396,894,凌晨,待提高
3542,20264634,赵艳伟,查找,编程题,答案正确,2026-02-19 01:43:43,2026-02-19 01:50:32,简单,15,409,719,凌晨,待提高
3543,20264634,赵艳伟,广度优先搜索(BFS),填空题,概念错误,2026-01-22 18:05:08,2026-01-22 18:11:11,困难,0,363,628,晚上,待提高
3544,20264634,赵艳伟,动态规划(DP),选择题,知识点缺失,2026-05-15 12:06:48,2026-05-15 12:13:07,困难,0,379,799,中午,待提高
3545,20264634,赵艳伟,哈希表,选择题,答案正确,2026-06-15 03:52:52,2026-06-15 03:53:40,简单,5,48,247,凌晨,待提高
3546,20264634,赵艳伟,栈,填空题,概念错误,2026-07-13 10:49:36,2026-07-13 10:50:27,简单,0,51,124,早上,待提高
3547,20264634,赵艳伟,广度优先搜索(BFS),填空题,计算错误,2026-05-08 14:22:52,2026-05-08 14:30:14,困难,0,442,655,下午,待提高
3548,20264634,赵艳伟,贪心,判断题,知识点缺失,2026-03-09 13:27:21,2026-03-09 13:32:18,困难,0,297,616,中午,待提高
3549,20264634,赵艳伟,双指针,填空题,理解偏差,2026-06-14 10:22:36,2026-06-14 10:23:43,简单,0,67,391,早上,待提高
3550,20264634,赵艳伟,双指针,判断题,知识点缺失,2026-03-03 08:06:47,2026-03-03 08:10:17,中等,0,210,535,早上,待提高
3551,20264634,赵艳伟,回溯算法,填空题,审题错误,2026-02-11 22:45:44,2026-02-11 22:52:45,困难,0,421,800,晚上,待提高
3552,20264634,赵艳伟,堆,判断题,答案正确,2026-02-18 01:41:27,2026-02-18 01:43:49,中等,2,142,505,凌晨,待提高
3553,20264634,赵艳伟,树,判断题,知识点缺失,2026-02-03 20:52:20,2026-02-03 20:53:47,简单,0,87,258,晚上,待提高
3554,20264634,赵艳伟,链表,选择题,答案正确,2026-03-28 12:09:52,2026-03-28 12:10:59,简单,5,67,349,中午,待提高
3555,20264634,赵艳伟,排序,解答题,审题错误,2026-02-04 17:31:48,2026-02-04 17:44:30,中等,0,762,716,下午,待提高
3556,20264634,赵艳伟,查找,解答题,答案正确,2026-02-21 20:22:24,2026-02-21 20:33:12,中等,10,648,829,晚上,待提高
3557,20264634,赵艳伟,位运算,选择题,答案正确,2026-02-12 16:33:08,2026-02-12 16:37:59,困难,5,291,693,下午,待提高
3558,20264634,赵艳伟,树,编程题,理解偏差,2026-03-29 13:48:11,2026-03-29 14:00:57,中等,0,766,909,中午,待提高
3559,20264634,赵艳伟,位运算,选择题,概念错误,2026-01-20 21:22:00,2026-01-20 21:24:12,中等,0,132,494,晚上,待提高
3560,20264634,赵艳伟,排序,解答题,答案正确,2026-03-06 22:46:27,2026-03-06 22:57:12,中等,10,645,932,晚上,待提高
3561,20264634,赵艳伟,回溯算法,填空题,答案正确,2026-04-04 12:36:30,2026-04-04 12:40:39,困难,5,249,828,中午,待提高
3562,20264634,赵艳伟,查找,编程题,答案正确,2026-02-19 11:09:06,2026-02-19 11:18:10,简单,15,544,649,中午,待提高
3563,20264634,赵艳伟,双指针,编程题,答案正确,2026-04-18 19:38:07,2026-04-18 19:44:23,简单,15,376,759,晚上,待提高
3564,20265909,徐静强,位运算,选择题,知识点缺失,2026-01-25 09:50:51,2026-01-25 09:56:31,困难,0,340,938,早上,均衡型
3565,20265909,徐静强,位运算,判断题,答案正确,2026-01-28 21:41:02,2026-01-28 21:42:35,中等,2,93,482,晚上,均衡型
3566,20265909,徐静强,广度优先搜索(BFS),编程题,答案正确,2026-05-28 20:10:57,2026-05-28 20:21:02,困难,15,605,929,晚上,均衡型
3567,20265909,徐静强,排序,解答题,答案正确,2026-06-26 16:25:41,2026-06-26 16:30:29,简单,10,288,684,下午,均衡型
3568,20265909,徐静强,双指针,判断题,答案正确,2026-06-09 06:54:33,2026-06-09 06:56:16,中等,2,103,510,早上,均衡型
3569,20265909,徐静强,查找,判断题,概念错误,2026-02-04 02:00:40,2026-02-04 02:05:24,困难,0,284,909,凌晨,均衡型
3570,20265909,徐静强,哈希表,解答题,格式错误,2026-03-15 18:03:42,2026-03-15 18:15:25,困难,0,703,784,晚上,均衡型
3571,20265909,徐静强,查找,判断题,答案正确,2026-01-27 20:03:53,2026-01-27 20:05:35,中等,2,102,547,晚上,均衡型
3572,20265909,徐静强,字符串匹配(KMP),填空题,答案正确,2026-02-18 22:05:06,2026-02-18 22:06:03,简单,5,57,176,晚上,均衡型
3573,20265909,徐静强,双指针,判断题,答案正确,2026-03-26 04:02:05,2026-03-26 04:03:39,中等,2,94,568,凌晨,均衡型
3574,20265909,徐静强,顺序表,填空题,答案正确,2026-03-23 11:06:18,2026-03-23 11:06:37,简单,5,19,305,中午,均衡型
3575,20265909,徐静强,查找,解答题,答案正确,2026-01-24 13:30:25,2026-01-24 13:38:54,中等,10,509,920,中午,均衡型
3576,20265909,徐静强,位运算,选择题,计算错误,2026-03-29 21:28:16,2026-03-29 21:30:27,中等,0,131,520,晚上,均衡型
3577,20265909,徐静强,队列,编程题,答案正确,2026-06-22 05:36:44,2026-06-22 05:43:40,中等,15,416,881,凌晨,均衡型
3578,20265909,徐静强,树,编程题,答案正确,2026-02-16 15:12:28,2026-02-16 15:19:17,中等,15,409,700,下午,均衡型
3579,20265909,徐静强,链表,解答题,答案正确,2026-07-04 14:01:02,2026-07-04 14:06:41,中等,10,339,837,下午,均衡型
3580,20265909,徐静强,顺序表,解答题,答案正确,2026-03-11 17:48:05,2026-03-11 17:54:07,中等,10,362,822,下午,均衡型
3581,20265909,徐静强,查找,解答题,答案正确,2026-06-01 15:14:52,2026-06-01 15:18:44,简单,10,232,838,下午,均衡型
3582,20265909,徐静强,深度优先搜索(DFS),编程题,答案正确,2026-02-10 01:21:26,2026-02-10 01:29:28,中等,15,482,685,凌晨,均衡型
3583,20265909,徐静强,树,编程题,部分正确,2026-02-27 00:07:59,2026-02-27 00:16:33,困难,6,514,799,凌晨,均衡型
3584,20265909,徐静强,位运算,判断题,审题错误,2026-03-11 19:54:22,2026-03-11 19:55:26,中等,0,64,477,晚上,均衡型
3585,20265909,徐静强,顺序表,选择题,概念错误,2026-05-22 08:17:55,2026-05-22 08:20:15,中等,0,140,549,早上,均衡型
3586,20265909,徐静强,排序,判断题,知识点缺失,2026-02-22 01:11:24,2026-02-22 01:12:55,中等,0,91,478,凌晨,均衡型
3587,20265909,徐静强,树,编程题,部分正确,2026-02-04 14:29:49,2026-02-04 14:45:40,困难,5,951,666,下午,均衡型
3588,20265909,徐静强,回溯算法,判断题,答案正确,2026-03-30 05:32:09,2026-03-30 05:33:28,中等,2,79,453,凌晨,均衡型
3589,20265909,徐静强,栈,选择题,答案正确,2026-03-30 08:15:21,2026-03-30 08:15:45,简单,5,24,274,早上,均衡型
3590,20265909,徐静强,栈,填空题,答案正确,2026-05-01 05:45:41,2026-05-01 05:45:59,简单,5,18,367,凌晨,均衡型
3591,20265909,徐静强,双指针,填空题,答案正确,2026-01-24 23:20:21,2026-01-24 23:21:04,简单,5,43,281,晚上,均衡型
3592,20265909,徐静强,字符串,编程题,部分正确,2026-04-02 01:31:50,2026-04-02 01:46:09,困难,6,859,767,凌晨,均衡型
3593,20265909,徐静强,回溯算法,判断题,理解偏差,2026-04-20 16:47:07,2026-04-20 16:48:34,中等,0,87,524,下午,均衡型
3594,20265909,徐静强,栈,填空题,答案正确,2026-05-26 20:38:05,2026-05-26 20:38:42,简单,5,37,153,晚上,均衡型
3595,20265909,徐静强,队列,编程题,答案正确,2026-02-15 20:16:56,2026-02-15 20:22:32,中等,15,336,743,晚上,均衡型
3596,20265909,徐静强,顺序表,填空题,答案正确,2026-06-29 09:50:49,2026-06-29 09:51:23,简单,5,34,152,早上,均衡型
3597,20265909,徐静强,广度优先搜索(BFS),编程题,答案正确,2026-04-15 20:54:50,2026-04-15 20:59:55,简单,15,305,740,晚上,均衡型
3598,20265909,徐静强,回溯算法,填空题,理解偏差,2026-05-02 02:14:55,2026-05-02 02:16:42,中等,0,107,507,凌晨,均衡型
3599,20265909,徐静强,排序,解答题,答案正确,2026-04-18 16:20:45,2026-04-18 16:26:48,简单,10,363,670,下午,均衡型
3600,20265909,徐静强,回溯算法,填空题,知识点缺失,2026-05-14 12:51:44,2026-05-14 12:53:13,中等,0,89,433,中午,均衡型
3601,20265909,徐静强,贪心,判断题,知识点缺失,2026-03-23 04:23:52,2026-03-23 04:27:31,困难,0,219,718,凌晨,均衡型
3602,20265909,徐静强,栈,判断题,审题错误,2026-02-28 21:19:02,2026-02-28 21:20:29,中等,0,87,557,晚上,均衡型
3603,20265909,徐静强,队列,编程题,答案正确,2026-05-23 02:26:28,2026-05-23 02:36:02,中等,15,574,968,凌晨,均衡型
3604,20265909,徐静强,顺序表,解答题,答案正确,2026-02-19 21:28:23,2026-02-19 21:33:36,中等,10,313,945,晚上,均衡型
3605,20265909,徐静强,回溯算法,判断题,答案正确,2026-06-02 22:14:32,2026-06-02 22:16:16,中等,2,104,557,晚上,均衡型
3606,20265909,徐静强,字符串,填空题,审题错误,2026-03-15 19:07:02,2026-03-15 19:10:32,困难,0,210,675,晚上,均衡型
3607,20265909,徐静强,队列,选择题,计算错误,2026-04-02 21:00:20,2026-04-02 21:02:43,中等,0,143,422,晚上,均衡型
3608,20265909,徐静强,顺序表,填空题,理解偏差,2026-02-12 09:47:01,2026-02-12 09:47:49,简单,0,48,291,早上,均衡型
3609,20265909,徐静强,位运算,编程题,答案正确,2026-07-02 14:39:07,2026-07-02 14:45:35,中等,15,388,604,下午,均衡型
3610,20265909,徐静强,位运算,填空题,答案正确,2026-04-17 16:20:22,2026-04-17 16:22:06,中等,5,104,541,下午,均衡型
3611,20265909,徐静强,堆,判断题,答案正确,2026-06-15 08:29:24,2026-06-15 08:31:46,中等,2,142,558,早上,均衡型
3612,20265909,徐静强,双指针,填空题,答案正确,2026-02-14 07:12:53,2026-02-14 07:13:06,简单,5,13,285,早上,均衡型
3613,20265909,徐静强,排序,选择题,答案正确,2026-02-07 08:07:27,2026-02-07 08:08:54,中等,5,87,532,早上,均衡型
3614,20265909,徐静强,查找,解答题,计算错误,2026-05-30 04:30:30,2026-05-30 04:35:48,中等,0,318,676,凌晨,均衡型
3615,20265909,徐静强,位运算,填空题,答案正确,2026-06-15 09:37:41,2026-06-15 09:39:49,中等,5,128,541,早上,均衡型
3616,20265909,徐静强,队列,选择题,答案正确,2026-03-17 15:07:32,2026-03-17 15:08:56,中等,5,84,553,下午,均衡型
3617,20265909,徐静强,顺序表,解答题,部分正确,2026-04-14 21:27:57,2026-04-14 21:36:40,中等,4,523,994,晚上,均衡型
3618,20263309,郭明娜,贪心,判断题,答案正确,2026-03-11 21:19:37,2026-03-11 21:23:22,困难,2,225,644,晚上,均衡型
3619,20263309,郭明娜,字符串,编程题,格式错误,2026-06-02 10:09:28,2026-06-02 10:22:31,困难,0,783,688,早上,均衡型
3620,20263309,郭明娜,贪心,判断题,答案正确,2026-05-19 04:46:16,2026-05-19 04:52:15,困难,2,359,891,凌晨,均衡型
3621,20263309,郭明娜,队列,编程题,答案正确,2026-04-17 00:22:57,2026-04-17 00:28:13,中等,15,316,876,凌晨,均衡型
3622,20263309,郭明娜,位运算,填空题,答案正确,2026-04-06 18:04:28,2026-04-06 18:06:30,中等,5,122,473,晚上,均衡型
3623,20263309,郭明娜,哈希表,解答题,计算错误,2026-05-14 08:02:53,2026-05-14 08:19:29,困难,0,996,639,早上,均衡型
3624,20263309,郭明娜,双指针,填空题,答案正确,2026-07-05 19:57:54,2026-07-05 19:58:32,简单,5,38,130,晚上,均衡型
3625,20263309,郭明娜,链表,解答题,部分正确,2026-05-21 07:13:51,2026-05-21 07:27:05,困难,4,794,750,早上,均衡型
3626,20263309,郭明娜,队列,编程题,答案正确,2026-05-03 12:30:17,2026-05-03 12:36:05,中等,15,348,745,中午,均衡型
3627,20263309,郭明娜,双指针,选择题,计算错误,2026-05-08 18:32:33,2026-05-08 18:35:31,困难,0,178,711,晚上,均衡型
3628,20263309,郭明娜,动态规划(DP),编程题,答案正确,2026-05-16 11:39:33,2026-05-16 11:50:25,困难,15,652,800,中午,均衡型
3629,20263309,郭明娜,图,选择题,概念错误,2026-02-12 08:57:55,2026-02-12 09:00:15,中等,0,140,468,早上,均衡型
3630,20263309,郭明娜,顺序表,解答题,答案正确,2026-03-28 19:35:03,2026-03-28 19:41:10,中等,10,367,921,晚上,均衡型
3631,20263309,郭明娜,顺序表,填空题,答案正确,2026-05-17 22:59:12,2026-05-17 22:59:39,简单,5,27,129,晚上,均衡型
3632,20263309,郭明娜,链表,选择题,知识点缺失,2026-06-06 00:02:42,2026-06-06 00:03:06,简单,0,24,368,凌晨,均衡型
3633,20263309,郭明娜,位运算,编程题,答案正确,2026-04-11 14:36:00,2026-04-11 14:43:59,中等,15,479,702,下午,均衡型
3634,20263309,郭明娜,堆,判断题,计算错误,2026-03-23 18:39:57,2026-03-23 18:41:47,中等,0,110,596,晚上,均衡型
3635,20263309,郭明娜,查找,编程题,答案正确,2026-03-11 19:30:14,2026-03-11 19:34:51,简单,15,277,675,晚上,均衡型
